0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.315516219455202	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-3.0898883625459934	0.0	0.0	0.0	0.0	0.0	10.74370924298405	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	-3.155021573516295	0.0	0.0	0.0	-4.391788648451434	0.0	0.0	0.0	0.0	0.0	0.0	3.735411900952226	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	-4.077437011039782	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.875292510398153	0.0	0.0	8.154326878184882	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.008059957561087	0.0	1.7778988266254683	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0315890627867885	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	-3.86106293592272	0.0	-2.0798317918032954	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.244728333666048	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.574548584255416	4.464608084206233	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.3588110736674617	0.0	0.0
4.992092061201241	0.0	0.0	-3.2665775304311393	4.67535258393778	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-4.070361962185531	0.0	23.521055183803973	4.448640904876266	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	-1.4019305930360533	0.0	0.0	0.0	-2.9927203345672946	1.4598925719815543	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	-4.442849484951585	4.097741246360682	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.7500261974128835	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	-4.2207357351210275	4.118230971679055	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.810318832908809	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	1.5883305469033115	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.2700472105764495	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.202620244534726	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	-2.6821104288672437	0.0	0.0	0.0	-4.150859576158972	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.966219565476651	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.241530165874334	0.0	0.0	0.0	0.0	0.0	1.477403453713336	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.570224388238056
0.0	0.0	0.0	0.0	0.0	0.0	0.0	-3.5922263482250885	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.940320442139727	0.0	0.0	4.412100505848407	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	-2.027971709156312	0.0	0.0	0.0	-2.8079214266104744	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.4203166382605437	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	-4.28901932473565	0.0	0.0	0.0	0.0	-3.9788959669602026	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.49278367368967	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	-4.127507232064675	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.9276396026989677	0.0	0.0	0.0	0.0	0.0	-2.8871765363396165	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	3.394566784816937	0.0	0.0	-5.211350070299061	0.0	0.0	0.0	-8.88892496968183	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.826713824606528	2.573767468517087	0.0	0.0	0.0	3.4472414512301333	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	3.6927029165403624	0.0	0.0	-4.5818863618550285	0.0	0.0	0.0	-8.266240825206948	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.5253665092759148	0.0	-2.6263547311788615	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-3.0013970234390492	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	5.212217263547573	0.0	0.0	0.0	0.0	0.0	0.0	5.067661538849956	-5.922257275468183	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
-9.367463998042869	16.645652307317825	0.0	0.0	-10.086275385411126	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	3.992392003247994	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.672721906148262	0.0	0.0	0.0	0.0	0.0	0.0	-3.192709936146257	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2919567001232035	0.0	-3.5299161403638273	0.0	0.0	0.0	0.0	0.0	4.400097932482707	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	-1.307268942531656	0.0	0.0	0.0	-2.490611324229028	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.8398861976168774	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	5.895974741714762	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0305786273143713	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-6.774914942393803	0.0
0.0	0.0	0.0	-3.021362779999871	-3.4856153148979647	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-6.621224428100893	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	2.063270259520166	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.860251708494296	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.056609597012685	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	-3.6817335862059393	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-5.791613102158779	0.0	0.0	0.0	0.0	3.2043692555974492	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	-5.777710312652006	0.0	3.676624205740955	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.476835606117957	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	5.0063472726930405	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.838068482838904	0.0	0.0	0.0	6.832867410657229	0.0
0.0	0.0	0.0	0.0	0.0	0.0	-5.281444104636549	0.0	0.0	0.0	-6.321865334346863	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-6.508173426038197	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-3.4250989936649963	0.0	17.644115115085384	4.385467632968508	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.106170409038759	0.0	0.0	0.0	-3.0326224276334184	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.8370984253407863	0.0	0.0	0.0	0.0	0.0
3.010232349211436	0.0	0.0	0.0	-5.91099686279536	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-3.1939461879122315	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.7680809036331917	0.0	0.0	-1.718324209839167	0.0	0.0	0.0	1.704132889201457	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	-17.85535723100906	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.12899370483355	0.0	0.0	0.0	0.0	0.0	-26.135917366638214	0.0
0.0	0.0	0.0	3.045705344181411	0.0	0.0	-4.078629907423264	0.0	0.0	0.0	-6.021169507556473	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	6.674121619380184	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.801177933684817	0.0	0.0	0.0	3.322518336563019	0.0	0.0	0.0
0.0	0.0	5.949744827679186	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.241201489850021	0.0	0.0	0.0	-6.580951167752515	0.0
0.0	0.0	0.0	0.0	0.0	0.0	16.16896280474525	0.0	0.0	0.0	0.0	0.0	0.0	-6.144846511473834	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.783979352047125	0.0
0.0	0.0	0.0	2.8407092969448122	0.0	0.0	-3.4996174884027047	0.0	0.0	0.0	-6.05567694287756	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	-4.2533633253426295	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-3.2031365027827556	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.96962343927081	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.1196488792111254	0.0	0.0	-2.3575834914252405	2.133001177093042	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	-2.2591585437405195	0.0	0.0	0.0	-3.1959291275734807	0.0	2.290107999681748	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	-6.475520636680157	-2.2520250343490242	5.309224093518448	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	-3.310503096451165	0.0	0.0	0.0	-7.015801265336157	3.2393440250368104	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	-3.0038626288419192	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.8569303724386494	0.0	0.0	0.0	0.0	0.0	4.887989532285356	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	-5.495023877175054	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-5.908838770096998	0.0	4.546290550456751	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.243667744184921	0.0	-3.8487481000192125	0.0	3.1902545430525233	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	16.373766715143848	46.65230122902716	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-31.896799078974542	0.0	0.0	0.0	0.0
0.0	0.0	0.0	2.83403476054921	0.0	0.0	-3.7211380598223105	0.0	0.0	0.0	-5.246310498520278	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	6.905730805697668	0.0	0.0	0.0	0.0	0.0	0.0	6.734238661446772	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-5.782740754452422	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.317899204362768	-5.83651365539975	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.9818211245716493	0.0	0.0	0.0	0.0
0.0	0.0	0.0	-3.5558822316799827	0.0	0.0	-3.392334147557165	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.657320117420714	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	-2.210049712695699	0.0	0.0	0.0	0.0	0.0	0.0	-2.578683320861412	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-3.290757576911709
1.3250232015411492	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.7782703973452256	0.0	0.0	0.0	3.211403689606838	0.0	0.0	0.0	0.0	0.0
0.0	0.0	2.0522754275969537	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.281007284127775	0.0	2.308052023270067	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0203800223447805	2.2944907888613173	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.9239551676670108	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.6663597976026554	-1.8132250350672836	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.606651004148015	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.7165427528328334	2.376424355483231	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.550558748485188	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.564335536925325	4.5815727018835695	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.8457486341447527	0.0	0.0
0.0	0.0	0.0	-4.2307579014771175	-2.9204890751906016	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.2450016819095415	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.4564227713662166	0.0	0.0	-2.8791716003305274	3.0723567975505257	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
-1.7521489752454056	0.0	0.0	0.0	0.0	0.0	0.0	-4.63376584165038	0.0	3.062766061379748	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	3.5686031771127276	-6.339588672434813	0.0	0.0	0.0	-5.657636479590342	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.120670405568203	0.0	3.899383234775154	0.0	0.0	0.0	-5.585213995129825	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.75283856944262	0.0	0.0	5.152897511403072	0.0	0.0	9.340634797412235	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	-3.2287888755067136	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.2693841608988596	0.0	0.0	0.0	0.0	-1.7149388244110884	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	-5.934617774690245	-2.2184982108233293	4.831200936362346	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.8481490267590528	0.0	0.0	0.0	-4.099652511395883	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.669327678591682
